6594	18+522	0	6882	1	137197at6656|de_novo.Agm54242Ue_220404_200923_121046925_ccs.1|+|96|2.901e-22|1|18|539|18[18]:539[539]:522[522]
6602	47+546	0	11055	1	84028at6656|de_novo.Agm54242U_210909_035710_49351252_ccs.1|+|70|1.947e-14|1|47|592|47[47]:592[592]:546[546]
6610	45+486	0	284	1	118807at6656|de_novo.Agm54242Ue_220404_200923_80742679_ccs.1|+|41|1.045e-05|1|45|530|45[45]:530[530]:486[486]
6612	1219+288	0	3913	1	38391at6656|de_novo.Agseq_108284.1|+|42|5.225e-06|1|1219|1506|1219[1219]:1506[1506]:288[288]
6625	313+900	0	14335	1	57932at6656|de_novo.Agm54242U_210909_035710_77137918_ccs.1|+|141|8.244e-36|1|313|1212|313[313]:1212[1212]:900[900]
6637	231+540	0	9643	1	118807at6656|de_novo.AGAP005891-RA.1|+|51|1.021e-08|1|231|770|231[231]:770[770]:540[540]
6648	186+966	0	1591	1	58110at6656|de_novo.Agm54242U_210909_035710_161022849_ccs.1|+|92|4.641e-21|1|186|1151|186[186]:1151[1151]:966[966]
6663	600+753	0	19923	1	53993at6656|de_novo.AGAP006347-RC.1|+|99|3.626e-23|1|600|1352|600[600]:1352[1352]:753[753]
6675	183+897	0	17591	1	116982at6656|de_novo.Agm54242U_210909_035710_132843918_ccs.1|+|71|9.733e-15|1|183|1079|183[183]:1079[1079]:897[897]
6678	291+573	0	18807	1	40240at6656|de_novo.Agm54242Ue_220404_200923_16647534_ccs.1|+|46|3.266e-07|1|291|863|291[291]:863[863]:573[573]
6679	183+354	0	5516	1	137711at6656|de_novo.Agm54242U_210819_213017_55182195_ccs.1|+|61|9.966e-12|1|183|536|183[183]:536[536]:354[354]
6717	21+390	0	13566	1	149796at6656|de_novo.AGAP013291-RA.1|+|36|0.0003344|1|21|410|21[21]:410[410]:390[390]
6742	342+732	0	8955	1	87575at6656|de_novo.Agm54242U_210909_035710_175245989_ccs.1|+|79|3.802e-17|1|342|1073|342[342]:1073[1073]:732[732]
6752	72+642	0	19312	1	137197at6656|de_novo.Agm54242U_210819_213017_4784870_ccs.1|+|159|3.145e-41|1|72|713|72[72]:713[713]:642[642]
6759	36+459	0	8825	1	137197at6656|de_novo.Agm54242U_210909_035710_63701537_ccs.1|+|49|4.082e-08|1|36|494|36[36]:494[494]:459[459]
6782	62+525	0	19312	1	137197at6656|de_novo.Agm54242U_210909_035710_17629935_ccs.1|+|132|4.221e-33|1|62|586|62[62]:586[586]:525[525]
6783	891+228	0	20647	1	137711at6656|de_novo.Agseq_55687.1|+|70|1.947e-14|1|891|1118|891[891]:1118[1118]:228[228]
6789	87+264	0	5860	1	128030at6656|de_novo.seqSigP-138426.1|+|43|2.613e-06|1|87|350|87[87]:350[350]:264[264]
6818	0+507	0	7538	1	57932at6656|de_novo.Agseq_105069.1|+|97|1.45e-22|1|0|506|0[0]:506[506]:507[507]
6821	168+1023	0	15598	1	57932at6656|de_novo.Agm54242U_210819_213017_131599067_ccs.1|+|194|9.153e-52|1|168|1190|168[168]:1190[1190]:1023[1023]
6826	27+594	0	9070	1	90931at6656|de_novo.Agm54242U_210909_035710_125503551_ccs.1|+|110|1.77e-26|1|27|620|27[27]:620[620]:594[594]
6831	1491+516	0	18515	1	93152at6656|de_novo.Agseq_10928.1|+|94|1.16e-21|1|1491|2006|1491[1491]:2006[2006]:516[516]
6877	45+354	0	1170	1	152109at6656|de_novo.Agm54242Ue_220404_200923_126485081_ccs.1|+|62|4.983e-12|1|45|398|45[45]:398[398]:354[354]
6889	570+312	0	18462	1	58110at6656|de_novo.Agm54242Ue_220404_200923_119670119_ccs.1|+|54|1.276e-09|1|570|881|570[570]:881[881]:312[312]
6911	9+786	0	4659	1	58110at6656|de_novo.Agm54242U_210909_035710_103678404_ccs.1|+|37|0.0001672|1|9|794|9[9]:794[794]:786[786]
6912	1254+498	0	5034	1	143562at6656|de_novo.Agm54242U_210909_035710_78972321_ccs.1|+|39|4.18e-05|1|1254|1751|1254[1254]:1751[1751]:498[498]
6918	430-399	0	13550	-1	141163at6656|de_novo.Agseq_85393.1|-|273|1.514e-75|1|32|430|430[430]:32[32]:399[399]
6919	27+489	0	19312	1	137197at6656|de_novo.Agseq_126015.1|+|147|1.288e-37|1|27|515|27[27]:515[515]:489[489]
6922	32+1260	0	182	1	31480at6656|de_novo.Agm54242U_210909_035710_92209963_ccs.1|+|128|6.754e-32|1|32|1291|32[32]:1291[1291]:1260[1260]
6930	90+546	0	10135	1	39506at6656|de_novo.Agm54242U_210909_035710_14419513_ccs.1|+|70|1.947e-14|1|90|635|90[90]:635[635]:546[546]
6930	771+195	0	17062	1	137711at6656|de_novo.Agm54242U_210909_035710_14419513_ccs.1|+|38|8.36e-05|1|771|965|771[771]:965[965]:195[195]
6950	300+855	0	735	1	87575at6656|de_novo.seqSigP-17284.1|+|93|2.321e-21|1|300|1154|300[300]:1154[1154]:855[855]
6953	75+555	0	14381	1	138271at6656|de_novo.Agm54242Ue_220404_200923_158271160_ccs.1|+|67|1.557e-13|1|75|629|75[75]:629[629]:555[555]
6959	390+648	0	8129	1	118807at6656|de_novo.AGAP011551-RA.1|+|40|2.09e-05|1|390|1037|390[390]:1037[1037]:648[648]
7002	135+234	0	11275	1	58110at6656|de_novo.Agm54242Ue_220404_200923_33685809_ccs.1|+|51|1.021e-08|1|135|368|135[135]:368[368]:234[234]
7009	420+459	0	9065	1	105771at6656|de_novo.Agm54242U_210819_213017_36047518_ccs.1|+|35|0.0006688|1|420|878|420[420]:878[878]:459[459]
7097	1278+258	0	180	1	84028at6656|de_novo.Agm54242U_210909_035710_21891300_ccs.1|+|46|3.266e-07|1|1278|1535|1278[1278]:1535[1535]:258[258]
7109	24+204	0	10401	1	124400at6656|de_novo.Agm54242Ue_220404_200923_127470014_ccs.1|+|39|4.18e-05|1|24|227|24[24]:227[227]:204[204]
7116	129+711	0	6104	1	118807at6656|de_novo.AGAP001149-RA.1|+|42|5.225e-06|1|129|839|129[129]:839[839]:711[711]
7119	51+228	0	20027	1	137711at6656|de_novo.AGAP013048-RA.1|+|53|2.551e-09|1|51|278|51[51]:278[278]:228[228]
7132	645+879	0	4659	1	58110at6656|de_novo.AGAP001414-RA.1|+|98|7.252e-23|1|645|1523|645[645]:1523[1523]:879[879]
7144	5+513	0	12981	1	137197at6656|de_novo.Agm54242Ue_220404_200923_10158883_ccs.1|+|91|9.282e-21|1|5|517|5[5]:517[517]:513[513]
7146	93+189	0	13746	1	115841at6656|de_novo.Agm54242Ue_220404_200923_126617508_ccs.1|+|44|1.306e-06|1|93|281|93[93]:281[281]:189[189]
7162	236+540	0	19312	1	137197at6656|de_novo.Agm54242Ue_220404_200923_2360756_ccs.1|+|110|1.77e-26|1|236|775|236[236]:775[775]:540[540]
7170	177+742	0	1577	1	118807at6656|de_novo.Agm54242Ue_220404_200923_31654498_ccs.1|+|134|1.055e-33|2|177|918|177[177]:440[440]:264[264]|448[457]:918[918]:471[462]
7176	375+981	0	14357	1	33187at6656|de_novo.AGAP002095-RC.1|+|132|4.221e-33|1|375|1355|375[375]:1355[1355]:981[981]
7180	147+855	0	14477	1	33187at6656|de_novo.Agm54242U_210819_213017_120717671_ccs.1|+|59|3.987e-11|1|147|1001|147[147]:1001[1001]:855[855]
7181	9+399	0	19677	1	124400at6656|de_novo.Agm54242Ue_220404_200923_93520088_ccs.1|+|80|1.901e-17|1|9|407|9[9]:407[407]:399[399]
7216	51+1293	0	8882	1	39506at6656|de_novo.Agm54242U_210909_035710_137299107_ccs.1|+|47|1.633e-07|1|51|1343|51[51]:1343[1343]:1293[1293]
7225	308-240	0	9553	-1	137711at6656|de_novo.Agseq_169127.1|-|46|3.266e-07|1|69|308|308[308]:69[69]:240[240]
7248	33+285	0	19693	1	137197at6656|de_novo.Agm54242Ue_220404_200923_14287750_ccs.1|+|71|9.733e-15|1|33|317|33[33]:317[317]:285[285]
7286	536+1143	0	18919	1	57932at6656|de_novo.Agm54242U_210819_213017_84936071_ccs.1|+|184|9.372e-49|1|536|1678|536[536]:1678[1678]:1143[1143]
7314	0+603	0	9070	1	90931at6656|de_novo.Agm54242Ue_220404_200923_50006877_ccs.1|+|141|8.244e-36|1|0|602|0[0]:602[602]:603[603]
7320	3297+681	0	2295	1	22358at6656|de_novo.Agseq_70592.1|+|172|3.839e-45|1|3297|3977|3297[3297]:3977[3977]:681[681]
7350	21+486	0	20414	1	137197at6656|de_novo.Agm54242U_210909_035710_82774210_ccs.1|+|38|8.36e-05|1|21|506|21[21]:506[506]:486[486]
7362	661+1950	0	5738	1	144652at6656|de_novo.Agseq_131987.1|+|289|2.31e-80|1|661|2610|661[661]:2610[2610]:1950[1950]
7374	87+543	0	18965	1	61180at6656|de_novo.Agseq_131839.1|+|48|8.165e-08|1|87|629|87[87]:629[629]:543[543]
7375	18+396	0	4028	1	137197at6656|de_novo.Agm54242U_210909_035710_69075330_ccs.1|+|71|9.733e-15|1|18|413|18[18]:413[413]:396[396]
7377	474+510	0	4491	1	152109at6656|de_novo.Agm54242U_210819_213017_17762860_ccs.1|+|198|5.72e-53|1|474|983|474[474]:983[983]:510[510]
7396	432+339	0	6655	1	128030at6656|de_novo.Agm54242U_210909_035710_13698444_ccs.1|+|66|3.115e-13|1|432|770|432[432]:770[770]:339[339]
7406	313+951	0	15178	1	57932at6656|de_novo.Agm54242Ue_220404_200923_104792844_ccs.1|+|162|3.931e-42|1|313|1263|313[313]:1263[1263]:951[951]
7418	320+468	0	18458	1	118807at6656|de_novo.Agm54242U_210909_035710_73991597_ccs.1|+|44|1.306e-06|1|320|787|320[320]:787[787]:468[468]
7429	662+966	0	1591	1	58110at6656|de_novo.Agm54242U_210909_035710_173474424_ccs.1|+|92|4.641e-21|1|662|1627|662[662]:1627[1627]:966[966]
7436	24+699	0	14237	1	162841at6656|de_novo.AGAP006160-RA.1|+|267|9.691e-74|1|24|722|24[24]:722[722]:699[699]
7460	165+144	0	10503	1	137711at6656|de_novo.Agm54242Ue_220404_200923_67765668_ccs.1|+|54|1.276e-09|1|165|308|165[165]:308[308]:144[144]
7470	909+753	0	2958	1	93152at6656|de_novo.AGAP006820-RA.1|+|53|2.551e-09|1|909|1661|909[909]:1661[1661]:753[753]
7503	141+594	0	21443	1	87575at6656|de_novo.AGAP007457-RA.1|+|52|5.103e-09|1|141|734|141[141]:734[734]:594[594]
7512	1362+1188	0	15021	1	40240at6656|de_novo.AGAP007600-RA.1|+|100|1.813e-23|1|1362|2549|1362[1362]:2549[2549]:1188[1188]
7512	549+2001	0	19029	1	40240at6656|de_novo.AGAP007600-RA.1|+|92|4.641e-21|1|549|2549|549[549]:2549[2549]:2001[2001]
7523	398+759	0	3833	1	87575at6656|de_novo.Agm54242Ue_220404_200923_100730918_ccs.1|+|68|7.786e-14|1|398|1156|398[398]:1156[1156]:759[759]
7533	72+555	0	19312	1	137197at6656|de_novo.Agm54242U_210909_035710_117245795_ccs.1|+|174|9.597e-46|1|72|626|72[72]:626[626]:555[555]
7540	36+459	0	8825	1	137197at6656|de_novo.Agm54242U_210909_035710_31131192_ccs.1|+|49|4.082e-08|1|36|494|36[36]:494[494]:459[459]
7548	138+1350	0	6879	1	20162at6656|de_novo.seqSigP-106665.1|+|76|3.042e-16|1|138|1487|138[138]:1487[1487]:1350[1350]
7563	26+363	0	19312	1	137197at6656|de_novo.Agseq_189935.1|+|102|4.532e-24|1|26|388|26[26]:388[388]:363[363]
7564	923+228	0	20647	1	137711at6656|de_novo.Agm54242Ue_220404_200923_37358111_ccs.1|+|70|1.947e-14|1|923|1150|923[923]:1150[1150]:228[228]
7570	21+525	0	16006	1	128030at6656|de_novo.Agm54242U_210819_213017_109577511_ccs.1|+|48|8.165e-08|1|21|545|21[21]:545[545]:525[525]
7602	149+1023	0	15598	1	57932at6656|de_novo.Agm54242Ue_220404_200923_68618168_ccs.1|+|194|9.153e-52|1|149|1171|149[149]:1171[1171]:1023[1023]
7607	18+558	0	9070	1	90931at6656|de_novo.AGAP009193-RA.1|+|106|2.833e-25|1|18|575|18[18]:575[575]:558[558]
7638	33+567	0	6600	1	99998at6656|de_novo.Agm54242U_210819_213017_35588727_ccs.1|+|38|8.36e-05|1|33|599|33[33]:599[599]:567[567]
7675	34+420	0	8027	1	140403at6656|de_novo.Agseq_149007.1|+|57|1.595e-10|1|34|453|34[34]:453[453]:420[420]
7699	0+649	0	21562	1	141163at6656|de_novo.Agm54242Ue_220404_200923_93980618_ccs.1|+|380|9.332e-108|2|0|648|0[0]:260[260]:261[261]|262[262]:648[648]:387[387]
7700	27+483	0	19312	1	137197at6656|de_novo.Agm54242U_210819_213017_76022766_ccs.1|+|145|5.153e-37|1|27|509|27[27]:509[509]:483[483]
7703	67+303	0	16824	1	137711at6656|de_novo.Agm54242U_210909_035710_64488362_ccs.1|+|59|3.987e-11|1|67|369|67[67]:369[369]:303[303]
7711	120+615	0	13909	1	39506at6656|de_novo.Agm54242Ue_220404_200923_173082832_ccs.1|+|62|4.983e-12|1|120|734|120[120]:734[734]:615[615]
7711	390+237	0	20277	1	137711at6656|de_novo.Agm54242Ue_220404_200923_173082832_ccs.1|+|36|0.0003344|1|390|626|390[390]:626[626]:237[237]
7740	390+690	0	20767	1	118807at6656|de_novo.Agm54242U_210819_213017_95422388_ccs.1|+|40|2.09e-05|1|390|1079|390[390]:1079[1079]:690[690]
7783	1185+1639	0	2007	1	31119at6656|de_novo.Agm54242U_210819_213017_137036841_ccs.1|+|99|3.626e-23|2|1185|2823|1185[1185]:2531[2531]:1347[1347]|2716[2725]:2823[2823]:108[99]
7838	315+1011	0	7342	1	9648at6656|de_novo.Agm54242U_210909_035710_6359664_ccs.1|+|231|6.66e-63|1|315|1325|315[315]:1325[1325]:1011[1011]
7846	8+252	0	14659	1	132760at6656|de_novo.Agm54242Ue_220404_200923_43845533_ccs.1|+|86|2.97e-19|1|8|259|8[8]:259[259]:252[252]
7895	1286+789	0	19216	1	22358at6656|de_novo.Agm54242U_210909_035710_93388877_ccs.1|+|201|7.151e-54|1|1286|2074|1286[1286]:2074[2074]:789[789]
7897	464-465	0	12280	-1	26078at6656|de_novo.Agseq_164509.1|-|285|3.697e-79|1|0|464|464[464]:0[0]:465[465]
7912	9+408	0	2112	1	134835at6656|de_novo.Agm54242Ue_220404_200923_152764466_ccs.1|+|42|5.225e-06|1|9|416|9[9]:416[416]:408[408]
7927	135+189	0	13746	1	115841at6656|de_novo.Agm54242U_210909_035710_66585461_ccs.1|+|43|2.613e-06|1|135|323|135[135]:323[323]:189[189]
7943	9+459	0	19312	1	137197at6656|de_novo.Agseq_173819.1|+|103|2.266e-24|1|9|467|9[9]:467[467]:459[459]
7950	745+474	0	10135	1	39506at6656|de_novo.Agm54242U_210819_213017_75956392_ccs.1|+|53|2.551e-09|1|745|1218|745[745]:1218[1218]:474[474]
7961	147+906	0	10235	1	33187at6656|de_novo.Agm54242U_210819_213017_123995951_ccs.1|+|100|1.813e-23|1|147|1052|147[147]:1052[1052]:906[906]
7962	92+294	0	16620	1	124400at6656|de_novo.Agm54242U_210819_213017_94898947_ccs.1|+|58|7.973e-11|1|92|385|92[92]:385[385]:294[294]
7965	0+498	0	283	1	137197at6656|de_novo.Agm54242Ue_220404_200923_43780068_ccs.1|+|101|9.064e-24|1|0|497|0[0]:497[497]:498[498]
7985	30+1047	0	14203	1	138271at6656|de_novo.Agm54242U_210909_035710_173933592_ccs.1|+|372|2.389e-105|1|30|1076|30[30]:1076[1076]:1047[1047]
7997	51+1293	0	8882	1	39506at6656|de_novo.Agm54242U_210909_035710_36113008_ccs.1|+|47|1.633e-07|1|51|1343|51[51]:1343[1343]:1293[1293]
8029	36+540	0	17864	1	137197at6656|de_novo.Agseq_87180.1|+|85|5.94e-19|1|36|575|36[36]:575[575]:540[540]
8031	1674+315	0	19819	1	131276at6656|de_novo.AGAP003133-RA.1|+|43|2.613e-06|1|1674|1988|1674[1674]:1988[1988]:315[315]
8049	3+591	0	1518	1	128030at6656|de_novo.Agseq_63717.1|+|70|1.947e-14|1|3|593|3[3]:593[593]:591[591]
8067	602+1143	0	18919	1	57932at6656|de_novo.Agm54242Ue_220404_200923_19071434_ccs.1|+|184|9.372e-49|1|602|1744|602[602]:1744[1744]:1143[1143]
8095	611-579	0	9070	-1	90931at6656|de_novo.Agseq_147496.1|-|132|4.221e-33|1|33|611|611[611]:33[33]:579[579]
8108	6+480	0	408	1	30526at6656|de_novo.seqSigP-45724.1|+|278|4.732e-77|1|6|485|6[6]:485[485]:480[480]
8131	9+276	0	14370	1	137197at6656|de_novo.Agm54242U_210819_213017_63832263_ccs.1|+|68|7.786e-14|1|9|284|9[9]:284[284]:276[276]
8143	663+1851	0	5738	1	144652at6656|de_novo.Agseq_131985.1|+|280|1.183e-77|1|663|2513|663[663]:2513[2513]:1851[1851]
8155	87+543	0	18965	1	61180at6656|de_novo.Agm54242Ue_220404_200923_144247387_ccs.1|+|48|8.165e-08|1|87|629|87[87]:629[629]:543[543]
8156	57+537	0	12981	1	137197at6656|de_novo.Agm54242Ue_220404_200923_64096991_ccs.1|+|97|1.45e-22|1|57|593|57[57]:593[593]:537[537]
8158	1170+510	0	4491	1	152109at6656|de_novo.Agseq_113769.1|+|198|5.72e-53|1|1170|1679|1170[1170]:1679[1679]:510[510]
8168	3921+876	0	1041	1	58110at6656|de_novo.AGAP005359-RA.1|+|130|1.688e-32|1|3921|4796|3921[3921]:4796[4796]:876[876]
8187	313+1059	0	15178	1	57932at6656|de_novo.Agm54242U_210819_213017_113837683_ccs.1|+|195|4.576e-52|1|313|1371|313[313]:1371[1371]:1059[1059]
8207	5+445	0	2284	1	134835at6656|de_novo.Agm54242U_210819_213017_52429653_ccs.1|+|193|1.831e-51|2|5|449|5[5]:157[157]:153[153]|159[159]:449[449]:291[291]
8225	66+753	0	19923	1	53993at6656|de_novo.Agseq_61338.1|+|99|3.626e-23|1|66|818|66[66]:818[818]:753[753]
8228	6+3513	0	8209	1	26078at6656|de_novo.AGAP006388-RA.1|+|136|2.638e-34|1|6|3518|6[6]:3518[3518]:3513[3513]
8241	207+354	0	5516	1	137711at6656|de_novo.Agm54242Ue_220404_200923_142082334_ccs.1|+|61|9.966e-12|1|207|560|207[207]:560[560]:354[354]
8286	132+360	0	17987	1	152534at6656|de_novo.AGAP007507-RA.1|+|53|2.551e-09|1|132|491|132[132]:491[491]:360[360]
8287	465+660	0	3231	1	118807at6656|de_novo.Agm54242U_210819_213017_52560380_ccs.1|+|60|1.993e-11|1|465|1124|465[465]:1124[1124]:660[660]
8288	339+189	0	16669	1	101491at6656|de_novo.AGAP007541-RA.1|+|44|1.306e-06|1|339|527|339[339]:527[527]:189[189]
8308	162+678	0	5250	1	116982at6656|de_novo.AGAP007817-RA.1|+|35|0.0006688|1|162|839|162[162]:839[839]:678[678]
8314	275-276	0	19569	-1	137197at6656|de_novo.Agseq_107911.1|-|103|2.266e-24|1|0|275|275[275]:0[0]:276[276]
8320	489+285	0	4796	1	100136at6656|de_novo.Agm54242Ue_220404_200923_125764949_ccs.1|+|35|0.0006688|1|489|773|489[489]:773[773]:285[285]
8328	370+618	0	16425	1	134073at6656|de_novo.Agseq_59388.1|+|53|2.551e-09|1|370|987|370[370]:987[987]:618[618]
8337	6+225	0	12639	1	137711at6656|de_novo.AGAP008303-RA.1|+|47|1.633e-07|1|6|230|6[6]:230[230]:225[225]
8344	269-264	0	12023	-1	137197at6656|de_novo.Agseq_143212.1|-|78|7.604e-17|1|6|269|269[269]:6[6]:264[264]
8345	708+249	0	10804	1	137711at6656|de_novo.Agm54242Ue_220404_200923_178389667_ccs.1|+|44|1.306e-06|1|708|956|708[708]:956[956]:249[249]
8356	420-351	0	150	-1	128030at6656|de_novo.Agseq_92002.1|-|53|2.551e-09|1|70|420|420[420]:70[70]:351[351]
8388	33+537	0	9070	1	90931at6656|de_novo.AGAP009194-RA.1|+|106|2.833e-25|1|33|569|33[33]:569[569]:537[537]
8419	112+714	0	7442	1	99998at6656|de_novo.Agseq_108374.1|+|83|2.376e-18|1|112|825|112[112]:825[825]:714[714]
8456	21+345	0	18302	1	140403at6656|de_novo.Agm54242Ue_220404_200923_163775095_ccs.1|+|46|3.266e-07|1|21|365|21[21]:365[365]:345[345]
8463	438+1113	0	4649	1	143154at6656|de_novo.Agseq_150807.1|+|51|1.021e-08|1|438|1550|438[438]:1550[1550]:1113[1113]
8480	2+492	0	13550	1	141163at6656|de_novo.Agseq_142455.1|+|345|3.206e-97|1|2|493|2[2]:493[493]:492[492]
8484	22+390	0	16824	1	137711at6656|de_novo.Agm54242U_210819_213017_148242625_ccs.1|+|78|7.604e-17|1|22|411|22[22]:411[411]:390[390]
8492	150+195	0	17062	1	137711at6656|de_novo.Agm54242U_210909_035710_59049957_ccs.1|+|38|8.36e-05|1|150|344|150[150]:344[344]:195[195]
8511	24+477	0	12098	1	137197at6656|de_novo.Agm54242U_210909_035710_74254082_ccs.1|+|147|1.288e-37|1|24|500|24[24]:500[500]:477[477]
8527	1056+627	0	700	1	58110at6656|de_novo.Agm54242Ue_220404_200923_28050811_ccs.1|+|100|1.813e-23|1|1056|1682|1056[1056]:1682[1682]:627[627]
8557	504+291	0	5542	1	109724at6656|de_novo.AGAP012189-RB.1|+|42|5.225e-06|1|504|794|504[504]:794[794]:291[291]
8558	609+1146	0	488	1	33187at6656|de_novo.Agm54242U_210819_213017_65013411_ccs.1|+|98|7.252e-23|1|609|1754|609[609]:1754[1754]:1146[1146]
8564	191+552	0	7039	1	118807at6656|de_novo.Agm54242U_210819_213017_157681551_ccs.1|+|46|3.266e-07|1|191|742|191[191]:742[742]:552[552]
8567	126+537	0	497	1	31615at6656|de_novo.seqSigP-87158.1|+|58|7.973e-11|1|126|662|126[126]:662[662]:537[537]
8618	264+918	0	10288	1	9648at6656|de_novo.Agm54242U_210819_213017_1509651_ccs.1|+|60|1.993e-11|1|264|1181|264[264]:1181[1181]:918[918]
8624	735+753	0	7118	1	144337at6656|de_novo.Agm54242U_210819_213017_156175104_ccs.1|+|123|2.161e-30|1|735|1487|735[735]:1487[1487]:753[753]
8626	215+420	0	3194	1	132760at6656|de_novo.Agm54242U_210909_035710_65339802_ccs.1|+|120|1.729e-29|1|215|634|215[215]:634[634]:420[420]
8670	93+264	0	3884	1	124400at6656|de_novo.Agseq_104247.1|+|46|3.266e-07|1|93|356|93[93]:356[356]:264[264]
8675	831+789	0	19216	1	22358at6656|de_novo.Agm54242Ue_220404_200923_91097263_ccs.1|+|201|7.151e-54|1|831|1619|831[831]:1619[1619]:789[789]
8705	3+513	0	12981	1	137197at6656|de_novo.AGAP001573-RA.1|+|91|9.282e-21|1|3|515|3[3]:515[515]:513[513]
8723	227-228	0	12023	-1	137197at6656|de_novo.Agseq_157438.1|-|57|1.595e-10|1|0|227|227[227]:0[0]:228[228]
8730	649+474	0	10135	1	39506at6656|de_novo.Agm54242Ue_220404_200923_102566697_ccs.1|+|53|2.551e-09|1|649|1122|649[649]:1122[1122]:474[474]
8732	399+1200	0	3250	1	58110at6656|de_novo.AGAP002030-RA.1|+|112|4.426e-27|1|399|1598|399[399]:1598[1598]:1200[1200]
8738	6+1527	0	16428	1	135975at6656|de_novo.AGAP002111-RA.1|+|296|1.805e-82|1|6|1532|6[6]:1532[1532]:1527[1527]
8741	138+951	0	14477	1	33187at6656|de_novo.Agm54242U_210909_035710_35850099_ccs.1|+|100|1.813e-23|1|138|1088|138[138]:1088[1088]:951[951]
8742	9+399	0	19677	1	124400at6656|de_novo.AGAP002169-RA.1|+|80|1.901e-17|1|9|407|9[9]:407[407]:399[399]
8745	0+327	0	7685	1	137197at6656|de_novo.Agm54242Ue_220404_200923_133825370_ccs.1|+|72|4.866e-15|1|0|326|0[0]:326[326]:327[327]
8765	96+1113	0	14203	1	138271at6656|de_novo.Agm54242U_210909_035710_26150532_ccs.1|+|399|1.78e-113|1|96|1208|96[96]:1208[1208]:1113[1113]
8770	69+408	0	13114	1	137711at6656|de_novo.AGAP002547-RA.1|+|55|6.379e-10|1|69|476|69[69]:476[476]:408[408]
8776	1929+369	0	11602	1	124400at6656|de_novo.Agm54242U_210819_213017_78644585_ccs.1|+|44|1.306e-06|1|1929|2297|1929[1929]:2297[2297]:369[369]
8777	51+1293	0	8882	1	39506at6656|de_novo.Agm54242Ue_220404_200923_11928500_ccs.1|+|47|1.633e-07|1|51|1343|51[51]:1343[1343]:1293[1293]
8811	1086+315	0	19819	1	131276at6656|de_novo.Agm54242U_210909_035710_96536173_ccs.1|+|43|2.613e-06|1|1086|1400|1086[1086]:1400[1400]:315[315]
8821	96+408	0	5777	1	132760at6656|de_novo.Agm54242Ue_220404_200923_135529686_ccs.1|+|96|2.901e-22|1|96|503|96[96]:503[503]:408[408]
8826	1362+690	0	13128	1	93152at6656|de_novo.Agm54242U_210819_213017_60884737_ccs.1|+|77|1.521e-16|1|1362|2051|1362[1362]:2051[2051]:690[690]
8847	590+735	0	14335	1	57932at6656|de_novo.Agm54242U_210819_213017_38865738_ccs.1|+|115|5.533e-28|1|590|1324|590[590]:1324[1324]:735[735]
8852	604+372	0	9053	1	137711at6656|de_novo.Agseq_104973.1|+|55|6.379e-10|1|604|975|604[604]:975[975]:372[372]
8869	45+228	0	13654	1	137711at6656|de_novo.AGAP013420-RA.1|+|59|3.987e-11|1|45|272|45[45]:272[272]:228[228]
8882	842+501	0	9977	1	115841at6656|de_novo.Agseq_128969.1|+|79|3.802e-17|1|842|1342|842[842]:1342[1342]:501[501]
8899	15+162	0	20174	1	137711at6656|de_novo.Agm54242Ue_220404_200923_117115691_ccs.1|+|39|4.18e-05|1|15|176|15[15]:176[176]:162[162]
8936	219+537	0	12981	1	137197at6656|de_novo.Agm54242U_210819_213017_95226432_ccs.1|+|97|1.45e-22|1|219|755|219[219]:755[755]:537[537]
8938	1170+345	0	4491	1	152109at6656|de_novo.Agm54242U_210819_213017_33556812_ccs.1|+|157|1.258e-40|1|1170|1514|1170[1170]:1514[1514]:345[345]
8941	555+330	0	5501	1	125100at6656|de_novo.seqSigP-188706.1|+|40|2.09e-05|1|555|884|555[555]:884[884]:330[330]
8967	361+372	0	7538	1	57932at6656|de_novo.Agm54242Ue_220404_200923_78971108_ccs.1|+|85|5.94e-19|1|361|732|361[361]:732[732]:372[372]
8984	117+612	0	3935	1	87575at6656|de_novo.Agm54242U_210819_213017_149291873_ccs.1|+|36|0.0003344|1|117|728|117[117]:728[728]:612[612]
8987	0+327	0	20391	1	134835at6656|de_novo.Agm54242U_210909_035710_15075498_ccs.1|+|215|4.364e-58|1|0|326|0[0]:326[326]:327[327]
9003	480+492	0	9977	1	115841at6656|de_novo.Agseq_124701.1|+|44|1.306e-06|1|480|971|480[480]:971[971]:492[492]
9005	24+570	0	21272	1	53993at6656|de_novo.seqSigP-117434.1|+|96|2.901e-22|1|24|593|24[24]:593[593]:570[570]
9007	891+156	0	12102	1	137709at6656|de_novo.Agm54242U_210909_035710_97845822_ccs.1|+|51|1.021e-08|1|891|1046|891[891]:1046[1046]:156[156]
9021	207+354	0	5516	1	137711at6656|de_novo.Agm54242U_210909_035710_26673218_ccs.1|+|61|9.966e-12|1|207|560|207[207]:560[560]:354[354]
9068	405+189	0	16669	1	101491at6656|de_novo.Agm54242U_210909_035710_121832393_ccs.1|+|44|1.306e-06|1|405|593|405[405]:593[593]:189[189]
9097	315+1359	0	14022	1	31119at6656|de_novo.AGAP007948-RA.1|+|40|2.09e-05|1|315|1673|315[315]:1673[1673]:1359[1359]
9108	396+618	0	16425	1	134073at6656|de_novo.AGAP008111-RA.1|+|53|2.551e-09|1|396|1013|396[396]:1013[1013]:618[618]
